fund_id,fund_name,vintage,commitment,contributions,distributions,total_value,nav,tvpi_reported,reported_multiple,net_irr,not_meaningful,sold_secondary,fully_uncalled,source,as_of
OPERF::GGV Capital VI,GGV Capital VI,2016,45000000.0,44500000.0,5800000.0,117300000.0,111500000.0,2.635955056179775,2.63,0.287,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::GGV Capital VI Plus,GGV Capital VI Plus,2016,15000000.0,14200000.0,2700000.0,51600000.0,48900000.0,3.6338028169014085,3.64,0.5710000000000001,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::GGV Capital VII,GGV Capital VII,2019,64000000.0,58900000.0,0.0,90500000.0,90500000.0,1.5365025466893039,1.54,,True,False,False,Oregon PERS OPERF,2021-12-31
OPERF::GGV Capital VII Plus,GGV Capital VII Plus,2018,16000000.0,15600000.0,0.0,21900000.0,21900000.0,1.4038461538461537,1.4,,True,False,False,Oregon PERS OPERF,2021-12-31
OPERF::GGV Capital VIII,GGV Capital VIII,2021,72000000.0,26300000.0,0.0,31500000.0,31500000.0,1.1977186311787071,1.2,,True,False,False,Oregon PERS OPERF,2021-12-31
OPERF::GGV Capital VIII Plus,GGV Capital VIII Plus,2021,18000000.0,6800000.0,0.0,6800000.0,6800000.0,1.0,1.0,,True,False,False,Oregon PERS OPERF,2021-12-31
OPERF::GGV Discovery I,GGV Discovery I,2016,20000000.0,19700000.0,100000.0,33500000.0,33400000.0,1.700507614213198,1.7,0.153,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::GGV Discovery II,GGV Discovery II,2019,20000000.0,17700000.0,0.0,35000000.0,35000000.0,1.9774011299435028,1.98,,True,False,False,Oregon PERS OPERF,2021-12-31
OPERF::GGV Discovery III,GGV Discovery III,2021,30000000.0,10200000.0,0.0,13800000.0,13800000.0,1.3529411764705883,1.35,,True,False,False,Oregon PERS OPERF,2021-12-31
OPERF::GI Partners Fund IV,GI Partners Fund IV,2013,100000000.0,101100000.0,132500000.0,212300000.0,79800000.0,2.0999010880316518,2.1,0.17300000000000001,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::GI Partners Fund V,GI Partners Fund V,2017,250000000.0,265399999.99999997,154300000.0,401000000.0,246700000.0,1.5109269027882444,1.51,0.228,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Gores Capital Partners II,Gores Capital Partners II,2007,100000000.0,113300000.0,145500000.0,145500000.0,0.0,1.2842012356575463,1.28,0.07,False,True,False,Oregon PERS OPERF,2021-12-31
OPERF::Gores Capital Partners III,Gores Capital Partners III,2009,100000000.0,108500000.0,111300000.0,111300000.0,0.0,1.0258064516129033,1.03,0.009000000000000001,False,True,False,Oregon PERS OPERF,2021-12-31
OPERF::Granite Ventures II,Granite Ventures II,2005,25000000.0,25200000.0,50700000.0,108300000.0,57600000.0,4.2976190476190474,4.3,0.15,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Green Equity Investors III,Green Equity Investors III,1999,50000000.0,49400000.0,111700000.0,111700000.0,0.0,2.2611336032388665,2.26,0.21600000000000003,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Green Equity Investors IV,Green Equity Investors IV,2003,100000000.0,107600000.0,207000000.0,207000000.0,0.0,1.9237918215613383,1.92,0.11199999999999999,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Green Equity Investors V,Green Equity Investors V,2007,200000000.0,207900000.0,472400000.0,472400000.0,0.0,2.272246272246272,2.27,0.18,False,True,False,Oregon PERS OPERF,2021-12-31
OPERF::Green Equity Investors VI,Green Equity Investors VI,2012,150000000.0,168800000.0,175100000.0,376000000.0,200900000.0,2.227488151658768,2.23,0.17600000000000002,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Green Equity Investors VII,Green Equity Investors VII,2017,250000000.0,222300000.0,144600000.0,519800000.0,375200000.0,2.3382816014394963,2.34,0.312,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Gryphon Partners II,Gryphon Partners II,1999,50000000.0,60200000.0,70900000.0,70900000.0,0.0,1.1777408637873754,1.18,0.047,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::GSO Capital Opportunities Fund I,GSO Capital Opportunities Fund I,2007,100000000.0,150300000.0,213600000.0,213600000.0,0.0,1.4211576846307385,1.42,0.172,False,True,False,Oregon PERS OPERF,2021-12-31
OPERF::GSO Capital Opportunities Fund II,GSO Capital Opportunities Fund II,2011,100000000.0,127300000.0,148500000.0,148500000.0,0.0,1.166535742340927,1.17,0.081,False,True,False,Oregon PERS OPERF,2021-12-31
OPERF::GTCR Fund XII‐AB,GTCR Fund XII‐AB,2017,150000000.0,148000000.0,80100000.0,248300000.0,168200000.0,1.6777027027027027,1.68,0.376,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::GTCR Fund XIII‐AB,GTCR Fund XIII‐AB,2020,205000000.0,22000000.0,7400000.0,37200000.0,29800000.0,1.690909090909091,1.69,,True,False,False,Oregon PERS OPERF,2021-12-31
OPERF::GTCR Strategic Growth Fund,GTCR Strategic Growth Fund,2022,65000000.0,0.0,0.0,0.0,0.0,,0.0,,True,False,True,Oregon PERS OPERF,2021-12-31
OPERF::Hamilton Lane SMID Fund,Hamilton Lane SMID Fund,2010,300000000.0,327700000.0,403500000.0,562800000.0,159300000.0,1.717424473603906,1.72,0.135,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::HarbourVest International PEP,HarbourVest International PEP,1990,25000000.0,25000000.0,44200000.0,44200000.0,0.0,1.768,1.77,0.111,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::HarbourVest International PEP II,HarbourVest International PEP II,1995,75000000.0,73800000.0,113400000.0,113400000.0,0.0,1.5365853658536586,1.54,0.11900000000000001,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Harbourvest International PEP III ‐ Partnership,Harbourvest International PEP III ‐ Partnership,1998,80000000.0,76800000.0,119900000.0,119900000.0,0.0,1.5611979166666667,1.56,0.105,False,True,False,Oregon PERS OPERF,2021-12-31
OPERF::HarbourVest Partners 2004 Direct Fund,HarbourVest Partners 2004 Direct Fund,2004,75000000.0,75000000.0,134900000.0,134900000.0,0.0,1.7986666666666666,1.8,0.105,False,True,False,Oregon PERS OPERF,2021-12-31
OPERF::HarbourVest Partners 2007 Direct Fund,HarbourVest Partners 2007 Direct Fund,2007,100000000.0,97800000.0,165300000.0,165300000.0,0.0,1.6901840490797546,1.69,0.102,False,True,False,Oregon PERS OPERF,2021-12-31
OPERF::HarbourVest Partners 2013 Direct Fund,HarbourVest Partners 2013 Direct Fund,2013,75000000.0,74800000.0,131900000.0,131900000.0,0.0,1.7633689839572193,1.76,0.155,False,True,False,Oregon PERS OPERF,2021-12-31
OPERF::HarbourVest Partners IV ‐ Investment Program,HarbourVest Partners IV ‐ Investment Program,1993,50000000.0,48000000.0,161700000.0,161700000.0,0.0,3.36875,3.37,0.348,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::HarbourVest Partners V ‐ Investment Program,HarbourVest Partners V ‐ Investment Program,1997,100000000.0,98000000.0,139200000.0,139200000.0,0.0,1.420408163265306,1.42,0.09300000000000001,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::HarbourVest Partners VI ‐ Partnership Fund,HarbourVest Partners VI ‐ Partnership Fund,1999,50000000.0,93100000.0,114100000.0,114100000.0,0.0,1.2255639097744362,1.23,0.036000000000000004,False,True,False,Oregon PERS OPERF,2021-12-31
OPERF::Hellman & Friedman Capital Partners IX,Hellman & Friedman Capital Partners IX,2019,280000000.0,258899999.99999997,5400000.0,348700000.0,343300000.0,1.346852066434917,1.35,,True,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Hellman & Friedman Capital Partners VIII,Hellman & Friedman Capital Partners VIII,2016,100000000.0,101600000.0,51300000.0,226500000.0,175200000.0,2.229330708661417,2.23,0.264,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Hellman & Friedman Capital Partners X,Hellman & Friedman Capital Partners X,2021,350000000.0,41700000.0,0.0,38800000.0,38800000.0,0.9304556354916067,0.93,,True,False,False,Oregon PERS OPERF,2021-12-31
"OPERF::Hicks, Muse, Tate & Furst Equity Fund II","Hicks, Muse, Tate & Furst Equity Fund II",1993,50000000.0,62300000.0,117700000.0,117700000.0,0.0,1.8892455858747994,1.89,0.188,False,True,False,Oregon PERS OPERF,2021-12-31
"OPERF::Hicks, Muse, Tate & Furst Equity Fund III","Hicks, Muse, Tate & Furst Equity Fund III",1996,100000000.0,168200000.0,162900000.0,162900000.0,0.0,0.9684898929845422,0.97,0.009000000000000001,False,True,False,Oregon PERS OPERF,2021-12-31
"OPERF::Hicks, Muse, Tate & Furst Equity Fund IV","Hicks, Muse, Tate & Furst Equity Fund IV",1998,200000000.0,249000000.0,183000000.0,183000000.0,0.0,0.7349397590361446,0.73,0.07400000000000001,False,True,False,Oregon PERS OPERF,2021-12-31
"OPERF::Hicks, Muse, Tate & Furst Europe Fund","Hicks, Muse, Tate & Furst Europe Fund",1999,99300000.0,116800000.0,204500000.0,204500000.0,0.0,1.7508561643835616,1.75,0.21600000000000003,False,True,False,Oregon PERS OPERF,2021-12-31
OPERF::HSBC Private Equity Fund II,HSBC Private Equity Fund II,1998,50000000.0,57700000.0,76600000.0,76600000.0,0.0,1.3275563258232235,1.33,0.08199999999999999,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Irving Place Capital Partners III,Irving Place Capital Partners III,2006,100000000.0,96200000.0,110200000.0,110200000.0,0.0,1.1455301455301454,1.15,0.027999999999999997,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::J.C. Flowers Fund II,J.C. Flowers Fund II,2006,100000000.0,108900000.0,49000000.0,49000000.0,0.0,0.44995408631772266,0.45,0.102,False,False,False,Oregon PERS OPERF,2021-12-31
"OPERF::Joseph, Littlejohn & Levy Fund","Joseph, Littlejohn & Levy Fund",1991,30000000.0,33200000.000000004,86500000.0,86500000.0,0.0,2.6054216867469875,2.6,0.33399999999999996,False,False,False,Oregon PERS OPERF,2021-12-31
"OPERF::Joseph, Littlejohn & Levy Fund II","Joseph, Littlejohn & Levy Fund II",1994,50000000.0,56100000.0,84500000.0,84500000.0,0.0,1.5062388591800357,1.51,0.071,False,False,False,Oregon PERS OPERF,2021-12-31
"OPERF::Joseph, Littlejohn & Levy Fund III","Joseph, Littlejohn & Levy Fund III",1998,100000000.0,109900000.0,172500000.0,172500000.0,0.0,1.5696087352138308,1.57,0.11199999999999999,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KKR 1980 Related Fund,KKR 1980 Related Fund,1980,194100000.0,194100000.0,666900000.0,666900000.0,0.0,3.435857805255023,3.44,0.225,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KKR 1982 Fund,KKR 1982 Fund,1982,25000000.0,25800000.0,85100000.0,85100000.0,0.0,3.298449612403101,3.3,0.397,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KKR 1984 Fund,KKR 1984 Fund,1984,99500000.0,118500000.0,510800000.0,510800000.0,0.0,4.310548523206751,4.31,0.28600000000000003,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KKR 1986 Fund,KKR 1986 Fund,1986,98300000.0,201800000.0,918900000.0,918900000.0,0.0,4.553518334985133,4.55,0.263,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KKR 1987 Fund,KKR 1987 Fund,1987,726700000.0,1240200000.0,2056699999.9999998,2056699999.9999998,0.0,1.6583615545879695,1.66,0.08800000000000001,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KKR 1993 Fund,KKR 1993 Fund,1993,350000000.0,433700000.0,718600000.0,718600000.0,0.0,1.6569056951810006,1.66,0.16699999999999998,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KKR 1996 Fund,KKR 1996 Fund,1997,800000000.0,1045000000.0,1705500000.0,1705500000.0,0.0,1.6320574162679427,1.63,0.132,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KKR 2006 Co‐Investment Fund,KKR 2006 Co‐Investment Fund,2007,187500000.0,186100000.0,400900000.0,415600000.0,14700000.0,2.233207952713595,2.23,0.154,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KKR 2006 Fund,KKR 2006 Fund,2006,1312500000.0,1397200000.0,2435100000.0,2627000000.0,191900000.0,1.880188949327226,1.88,0.098,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KKR Americas Fund XII,KKR Americas Fund XII,2017,500000000.0,462800000.0,145200000.0,1005100000.0,859900000.0,2.171780466724287,2.17,0.414,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KKR Americas Fund XIII,KKR Americas Fund XIII,2021,275000000.0,0.0,0.0,-900000.0,-900000.0,,0.0,,True,False,True,Oregon PERS OPERF,2021-12-31
OPERF::KKR Asian Fund,KKR Asian Fund,2007,99100000.0,112400000.0,201700000.0,202100000.0,400000.0,1.7980427046263345,1.8,0.13699999999999998,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KKR Asian Fund II,KKR Asian Fund II,2013,200000000.0,246300000.0,195300000.0,319700000.0,124400000.0,1.298010556232237,1.3,0.073,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KKR Asian Fund III,KKR Asian Fund III,2017,250000000.0,212000000.0,85200000.0,425000000.0,339800000.0,2.0047169811320753,2.01,0.395,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KKR E2 Investors (Euro 2 Annex Fund),KKR E2 Investors (Euro 2 Annex Fund),2009,37000000.0,35200000.0,31900000.0,31900000.0,0.0,0.90625,0.91,0.028999999999999998,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KKR European Fund,KKR European Fund,1999,400000000.0,525900000.0,1088000000.0,1088000000.0,0.0,2.068834379159536,2.07,0.19699999999999998,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KKR European Fund II,KKR European Fund II,2005,500000000.0,584000000.0,771400000.0,774900000.0,3500000.0,1.3268835616438357,1.33,0.048,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KKR European Fund III,KKR European Fund III,2008,463000000.0,451100000.0,719100000.0,733000000.0,13900000.0,1.6249168698736423,1.62,0.111,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KKR Millennium Fund,KKR Millennium Fund,2002,1000000000.0,1305300000.0,2404600000.0,2405400000.0,800000.0,1.8427947598253276,1.84,0.16399999999999998,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KKR Non‐Fund,KKR Non‐Fund,1985,65000000.0,65000000.0,221300000.0,221300000.0,0.0,3.4046153846153846,3.4,0.168,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KKR North America Fund XI,KKR North America Fund XI,2012,375000000.0,855500000.0,1423600000.0,1871200000.0,447600000.0,2.1872589129164233,2.19,0.2,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KPS Special Situations Fund V,KPS Special Situations Fund V,2020,50000000.0,18400000.0,1400000.0,26500000.0,25100000.0,1.440217391304348,1.44,,True,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KSL Capital Partners Credit Opportunities Fund,KSL Capital Partners Credit Opportunities Fund,2014,75000000.0,34100000.0,42600000.0,47000000.0,4400000.0,1.3782991202346042,1.38,0.14400000000000002,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KSL Capital Partners II,KSL Capital Partners II,2005,100000000.0,119400000.0,149600000.0,221800000.0,72200000.0,1.8576214405360134,1.86,0.158,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KSL Capital Partners III,KSL Capital Partners III,2011,100000000.0,113400000.0,114900000.0,146600000.0,31700000.0,1.2927689594356262,1.29,0.102,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KSL Capital Partners IV,KSL Capital Partners IV,2015,150000000.0,148100000.0,62800000.0,245200000.0,182400000.0,1.6556380823767725,1.65,0.18,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KSL Capital Partners Supplemental II,KSL Capital Partners Supplemental II,2009,50000000.0,21700000.0,47000000.0,47000000.0,0.0,2.165898617511521,2.16,0.248,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::KSL Capital Partners V,KSL Capital Partners V,2019,200000000.0,167600000.0,53800000.0,205400000.0,151600000.0,1.2255369928400954,1.23,,True,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Lion Capital Fund I,Lion Capital Fund I,2004,99800000.0,108700000.0,193800000.0,193800000.0,0.0,1.782888684452622,1.78,0.248,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Lion Capital Fund II,Lion Capital Fund II,2007,203300000.0,239200000.0,162300000.0,162600000.0,300000.0,0.6797658862876255,0.68,0.073,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Lion Capital Fund III,Lion Capital Fund III,2010,100000000.0,129199999.99999999,74700000.0,103000000.0,28300000.0,0.7972136222910218,0.8,0.051,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Littlejohn Fund II,Littlejohn Fund II,1999,50000000.0,52100000.0,82900000.0,82900000.0,0.0,1.5911708253358925,1.59,0.12,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Littlejohn Fund III,Littlejohn Fund III,2004,50000000.0,50000000.0,118400000.0,118700000.0,300000.0,2.374,2.37,0.255,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Littlejohn Fund IV,Littlejohn Fund IV,2010,100000000.0,110600000.0,190600000.0,203400000.0,12800000.0,1.8390596745027126,1.84,0.14,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Luminate Capital Partners Fund III,Luminate Capital Partners Fund III,2021,150000000.0,46100000.0,0.0,45300000.0,45300000.0,0.982646420824295,0.98,,True,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Markstone Capital Partners,Markstone Capital Partners,2004,50000000.0,56800000.0,22600000.0,22600000.0,0.0,0.397887323943662,0.4,,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::MatlinPatterson Global Opportunities Partners,MatlinPatterson Global Opportunities Partners,2002,75000000.0,77400000.0,133100000.0,133100000.0,0.0,1.7196382428940569,1.72,0.159,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::MatlinPatterson Global Opportunities Partners III,MatlinPatterson Global Opportunities Partners III,2007,150000000.0,185800000.0,225100000.0,225100000.0,0.0,1.2115177610333692,1.21,0.039,False,True,False,Oregon PERS OPERF,2021-12-31
OPERF::Mayfield Select,Mayfield Select,2017,12500000.0,9900000.0,1400000.0,36500000.0,35100000.0,3.686868686868687,3.69,0.5489999999999999,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Mayfield Select II,Mayfield Select II,2020,20000000.0,800000.0,0.0,800000.0,800000.0,1.0,0.97,,True,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Mayfield XIV,Mayfield XIV,2013,25000000.0,24300000.0,15500000.0,182800000.0,167300000.0,7.522633744855967,7.54,0.39,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Mayfield XV,Mayfield XV,2017,27500000.0,23700000.0,9900000.0,58400000.0,48500000.0,2.4641350210970465,2.47,0.377,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Mayfield XVI,Mayfield XVI,2021,30000000.0,5400000.0,0.0,5600000.0,5600000.0,1.037037037037037,1.03,,True,False,False,Oregon PERS OPERF,2021-12-31
OPERF::MBK Partners Fund IV,MBK Partners Fund IV,2017,200000000.0,187200000.0,52300000.0,343800000.0,291500000.0,1.8365384615384615,1.84,0.253,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::MHR Institutional Partners III,MHR Institutional Partners III,2006,75000000.0,80100000.0,101000000.0,101000000.0,0.0,1.260923845193508,1.26,0.045,False,True,False,Oregon PERS OPERF,2021-12-31
OPERF::MHR Institutional Partners IV,MHR Institutional Partners IV,2014,150000000.0,150700000.0,44900000.0,200800000.0,155900000.0,1.3324485733244857,1.33,0.107,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Montauk TriGuard Fund III,Montauk TriGuard Fund III,2005,50000000.0,46700000.0,53300000.0,53300000.0,0.0,1.1413276231263383,1.14,0.037000000000000005,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Montauk TriGuard Fund IV,Montauk TriGuard Fund IV,2008,75000000.0,71100000.0,106400000.0,106400000.0,0.0,1.4964838255977497,1.5,0.12300000000000001,False,True,False,Oregon PERS OPERF,2021-12-31
OPERF::Montauk TriGuard Fund V,Montauk TriGuard Fund V,2011,75000000.0,67000000.0,80000000.0,80000000.0,0.0,1.1940298507462686,1.19,0.071,False,True,False,Oregon PERS OPERF,2021-12-31
OPERF::Montauk TriGuard Fund VI,Montauk TriGuard Fund VI,2014,100000000.0,80200000.0,93000000.0,93000000.0,0.0,1.1596009975062345,1.16,0.078,False,True,False,Oregon PERS OPERF,2021-12-31
OPERF::NEV II,NEV II,2005,300000000.0,334100000.0,576700000.0,576700000.0,0.0,1.7261299012271776,1.73,0.09,False,True,False,Oregon PERS OPERF,2021-12-31
OPERF::NEV III,NEV III,2008,400000000.0,463900000.0,809400000.0,809400000.0,0.0,1.7447725802974778,1.74,0.11699999999999999,False,True,False,Oregon PERS OPERF,2021-12-31
OPERF::New Mountain Partners II,New Mountain Partners II,2004,50000000.0,45600000.0,88100000.0,88100000.0,0.0,1.9320175438596492,1.93,0.136,False,True,False,Oregon PERS OPERF,2021-12-31
OPERF::New Mountain Partners III,New Mountain Partners III,2007,100000000.0,107500000.0,238400000.0,265800000.0,27400000.0,2.472558139534884,2.47,0.149,False,True,False,Oregon PERS OPERF,2021-12-31
OPERF::Nordic Capital VIII,Nordic Capital VIII,2013,75000000.0,86600000.0,130100000.0,157300000.0,27200000.0,1.8163972286374135,1.82,0.171,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::North Haven Private Equity Asia IV,North Haven Private Equity Asia IV,2013,100000000.0,118300000.0,130300000.00000001,130300000.00000001,0.0,1.1014370245139478,1.1,0.025,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Northwest Emerging Ventures,Northwest Emerging Ventures,2001,250000000.0,287100000.0,424600000.0,424600000.0,0.0,1.4789272030651341,1.48,0.07200000000000001,False,True,False,Oregon PERS OPERF,2021-12-31
OPERF::Novalpina Capital Fund I,Novalpina Capital Fund I,2017,232900000.0,165800000.0,2200000.0,186600000.0,184400000.0,1.1254523522316044,1.13,0.091,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Oak Hill Capital Partners II,Oak Hill Capital Partners II,2004,100000000.0,113100000.0,179900000.0,179900000.0,0.0,1.5906277630415562,1.59,0.099,False,True,False,Oregon PERS OPERF,2021-12-31
OPERF::Oak Hill Capital Partners III,Oak Hill Capital Partners III,2007,300000000.0,343600000.0,481900000.0,481900000.0,0.0,1.4025029103608848,1.4,0.08900000000000001,False,True,False,Oregon PERS OPERF,2021-12-31
OPERF::Oak Investment Partners XII,Oak Investment Partners XII,2006,75000000.0,74900000.0,66500000.0,70900000.0,4400000.0,0.9465954606141522,0.95,0.009000000000000001,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Oak Investment Partners XIII,Oak Investment Partners XIII,2010,75000000.0,74900000.0,53800000.0,113500000.0,59700000.0,1.5153538050734312,1.51,0.061,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Oaktree European Principal Fund III (US),Oaktree European Principal Fund III (US),2011,50000000.0,43500000.0,38000000.0,68000000.0,30000000.0,1.5632183908045978,1.56,0.081,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Oaktree Opportunities Fund IX,Oaktree Opportunities Fund IX,2013,75000000.0,75000000.0,47400000.0,106600000.0,59200000.0,1.4213333333333333,1.42,0.059000000000000004,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Oaktree Opportunities Fund VIII,Oaktree Opportunities Fund VIII,2009,50000000.0,50000000.0,72700000.0,73300000.0,600000.0,1.466,1.47,0.091,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Oaktree Opportunities Fund VIIIb,Oaktree Opportunities Fund VIIIb,2011,50000000.0,50000000.0,54300000.0,72900000.0,18600000.0,1.458,1.46,0.068,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Oaktree Opportunities Fund X,Oaktree Opportunities Fund X,2015,50000000.0,46500000.0,26200000.0,65800000.0,39600000.0,1.4150537634408602,1.42,0.1,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Oaktree Opportunities Fund Xb,Oaktree Opportunities Fund Xb,2018,100000000.0,60000000.0,0.0,85800000.0,85800000.0,1.43,1.43,0.192,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Oaktree Opportunities Fund XI,Oaktree Opportunities Fund XI,2020,350000000.0,105000000.0,300000.0,133100000.00000001,132800000.00000001,1.2676190476190479,1.27,,True,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Oaktree Principal Fund V,Oaktree Principal Fund V,2009,100000000.0,94400000.0,101200000.0,101400000.0,200000.0,1.0741525423728813,1.07,0.015,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::OCM Opportunities Fund,OCM Opportunities Fund,1996,48000000.0,48000000.0,78700000.0,78700000.0,0.0,1.6395833333333334,1.64,0.10300000000000001,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::OCM Opportunities Fund II,OCM Opportunities Fund II,1997,75000000.0,75000000.0,113400000.0,113400000.0,0.0,1.512,1.51,0.084,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::OCM Opportunities Fund III,OCM Opportunities Fund III,1999,100000000.0,100000000.0,150400000.0,150400000.0,0.0,1.504,1.5,0.12,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::OCM Opportunities Fund IVb,OCM Opportunities Fund IVb,2002,75000000.0,90000000.0,146600000.0,146600000.0,0.0,1.6288888888888888,1.63,0.465,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::OCM Opportunities Fund V,OCM Opportunities Fund V,2004,50000000.0,50000000.0,82500000.0,82500000.0,0.0,1.65,1.65,0.142,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::OCM Opportunities Fund VI,OCM Opportunities Fund VI,2005,50000000.0,50000000.0,79000000.0,79000000.0,0.0,1.58,1.58,0.087,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::OCM Opportunities Fund VII,OCM Opportunities Fund VII,2007,50000000.0,50000000.0,68400000.0,68800000.0,400000.0,1.376,1.38,0.073,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::OCM Opportunities Fund VIIb,OCM Opportunities Fund VIIb,2008,100000000.0,90000000.0,155800000.0,155900000.0,100000.0,1.7322222222222223,1.73,0.165,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::OCM Principal Opportunities Fund,OCM Principal Opportunities Fund,1996,50000000.0,50000000.0,72600000.0,72600000.0,0.0,1.452,1.45,0.054000000000000006,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::OCM Principal Opportunities Fund II,OCM Principal Opportunities Fund II,2001,50000000.0,61300000.0,98900000.0,98900000.0,0.0,1.6133768352365416,1.61,0.183,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::OCM Principal Opportunities Fund III,OCM Principal Opportunities Fund III,2003,75000000.0,77300000.0,114800000.0,114800000.0,0.0,1.4851228978007762,1.49,0.095,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::OCM Principal Opportunities Fund IV,OCM Principal Opportunities Fund IV,2006,100000000.0,102000000.0,171700000.0,171700000.0,0.0,1.6833333333333333,1.68,0.08800000000000001,False,False,False,Oregon PERS OPERF,2021-12-31
OPERF::Odyssey Investment Partners Fund VI,Odyssey Investment Partners Fund VI,2020,150000000.0,80800000.0,100000.0,90900000.0,90800000.0,1.125,1.13,,True,False,False,Oregon PERS OPERF,2021-12-31
